Handle,Title,Body (HTML),Tags,Variant Price,Variant Compare At Price,Image Src,Image Position
acanthosis-nigricans-cleansing-lotion-moisturizes-and-exfoliates,"Gel Limpiador Tea Tree Anti-Acné","<p><strong>Gel Limpiador Tea Tree Anti-Acné</strong></p><p><strong>Limpieza profunda sin resecar. Para piel con acné y poros dilatados.</strong></p><p>Gel limpiador con <strong>aceite de árbol de té</strong>, extracto de pomelo y ácido cítrico. Elimina impurezas, exceso de grasa y residuos sin irritar. Ideal como primer paso de tu rutina <strong>mañana y noche</strong>.</p><h3>Lo que notarás</h3><ul><li>Piel más fresca y limpia desde la primera aplicación</li><li>Menos brillos y poros con aspecto más refinado</li><li>Textura ligera que no deja sensación pegajosa</li><li>Calma la piel propensa al acné con uso diario</li></ul><p><strong>50 ml</strong> — Uso diario, mañana y noche.</p><p><strong>Cómo usar:</strong> Aplica sobre la piel húmeda, masajea suavemente 30 segundos y aclara con agua tibia.</p><hr><h3>📦 Envío y Entrega</h3><p>Preparamos tu pedido en <strong>1 a 2 días laborables</strong>. El plazo de entrega habitual es de <strong>7 a 14 días laborables</strong> en España y <strong>10 a 18 días laborables</strong> en México. Recibirás un correo con el número de seguimiento en cuanto tu pedido sea enviado.</p><p>✅ <strong>Envío gratuito a partir de 50 €</strong><br>🔄 <strong>Garantía de devolución de 30 días.</strong><br>🔒 <strong>Pago 100 % seguro</strong> con PayPal, Visa, Mastercard, Apple Pay y Google Pay.</p>","rutina-mañana, rutina-noche, anti-acne, limpiador, clear-skin, lorez-beauty",22.95,,https://cf.cjdropshipping.com/17179776/2406100827470323000.jpg,1
acanthosis-nigricans-cleansing-lotion-moisturizes-and-exfoliates,,,,,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/77155de9-b739-4949-94d6-3c8ceca9088f.jpg,2
acne-stickers-fade-acne-marks,"Parches Anti-Acné Hidrocoloide (SOS)","<p><strong>Parches Anti-Acné Hidrocoloide (SOS)</strong></p><p><strong>Tratamiento localizado para granos y imperfecciones. Día y noche.</strong></p><p>Parches ultrafinos de <strong>hidrocoloide</strong> con aceite de árbol de té y caléndula. Absorben la secreción del grano, protegen la zona y aceleran la recuperación sin marcas.</p><h3>Lo que notarás</h3><ul><li>Parches transparentes y discretos (0,1–0,3 mm)</li><li>Protección frente a polvo, bacterias y maquillaje</li><li>Tres tamaños (8 mm, 10 mm, 12 mm) para distintos tipos de imperfección</li><li>Ideal como último paso de la rutina nocturna</li></ul><p><strong>25–28 parches</strong> — Uso puntual cuando aparece un grano.</p><p><strong>Cómo usar:</strong> Limpia y seca la zona. Aplica el parche directamente sobre el grano. Déjalo actuar varias horas o toda la noche.</p><hr><h3>📦 Envío y Entrega</h3><p>Preparamos tu pedido en <strong>1 a 2 días laborables</strong>. El plazo de entrega habitual es de <strong>7 a 14 días laborables</strong> en España y <strong>10 a 18 días laborables</strong> en México. Recibirás un correo con el número de seguimiento en cuanto tu pedido sea enviado.</p><p>✅ <strong>Envío gratuito a partir de 50 €</strong><br>🔄 <strong>Garantía de devolución de 30 días.</strong><br>🔒 <strong>Pago 100 % seguro</strong> con PayPal, Visa, Mastercard, Apple Pay y Google Pay.</p>","rutina-noche, parches, sos, anti-acne, clear-skin, lorez-beauty",14.95,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/1247473137180.jpg,1
acne-stickers-fade-acne-marks,,,,,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/8b1855da-3573-4cf3-aa31-3de33bf52c87.jpg,2
acne-stickers-fade-acne-marks,,,,,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/f267a4c7-7788-4964-9436-77d30e6908cf.jpg,3
acne-stickers-fade-acne-marks,,,,,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/18822629795829.jpg,4
face-mask-shrink-pore-moisturizing-refreshing-brightening-firming-lift-nourish-skin-care-deep-hydration-moisturizer,"Caja Mascarillas Colágeno x4","<p><strong>Caja Mascarillas Colágeno x4</strong></p><p><strong>Tratamiento semanal de hidratación profunda y firmeza.</strong></p><p>Mascarillas de colágeno de bajo peso molecular con ácido hialurónico y probióticos. Reducen la apariencia de poros, aportan luminosidad y dejan la piel más firme y suave.</p><h3>Lo que notarás</h3><ul><li>Hidratación intensa en 15–20 minutos</li><li>Piel más luminosa y uniforme</li><li>Efecto reafirmante con uso regular (1–2 veces por semana)</li><li>Textura gel que se adapta al contorno del rostro</li></ul><p><strong>4 mascarillas · 34 g cada una</strong> — Tratamiento semanal.</p><p><strong>Cómo usar:</strong> Limpia el rostro. Aplica la mascarilla 15–20 minutos. Retira y masajea el exceso de sérum.</p><hr><h3>📦 Envío y Entrega</h3><p>Preparamos tu pedido en <strong>1 a 2 días laborables</strong>. El plazo de entrega habitual es de <strong>7 a 14 días laborables</strong> en España y <strong>10 a 18 días laborables</strong> en México. Recibirás un correo con el número de seguimiento en cuanto tu pedido sea enviado.</p><p>✅ <strong>Envío gratuito a partir de 50 €</strong><br>🔄 <strong>Garantía de devolución de 30 días.</strong><br>🔒 <strong>Pago 100 % seguro</strong> con PayPal, Visa, Mastercard, Apple Pay y Google Pay.</p>","tratamiento-semanal, mascarilla, colageno, clear-skin, lorez-beauty",27.95,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/ffd340bc-6fbd-4a16-9d7b-d61c338b9184.jpg,1
face-mask-shrink-pore-moisturizing-refreshing-brightening-firming-lift-nourish-skin-care-deep-hydration-moisturizer,,,,,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/6e1f0aed-787e-4a9f-aa35-bb5a94c5a51c.jpg,2
face-mask-shrink-pore-moisturizing-refreshing-brightening-firming-lift-nourish-skin-care-deep-hydration-moisturizer,,,,,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/bac4a72e-d01a-46b5-9e20-5027e7bcbc97.jpg,3
face-mask-shrink-pore-moisturizing-refreshing-brightening-firming-lift-nourish-skin-care-deep-hydration-moisturizer,,,,,,https://cdn.shopify.com/s/files/1/1054/1108/4625/files/79d4ad95-8181-466f-83b1-c883ef2c2da0.jpg,4
